dataset,class,k_shot,seed,support_index,image_path
mvtec,pill,8,0,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/252.png
mvtec,pill,8,1,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/007.png
mvtec,pill,8,1,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/029.png
mvtec,pill,8,1,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/096.png
mvtec,pill,8,1,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/111.png
mvtec,pill,8,1,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/145.png
mvtec,pill,8,1,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/150.png
mvtec,pill,8,1,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/153.png
mvtec,pill,8,1,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/252.png
mvtec,pill,8,2,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/082.png
mvtec,pill,8,2,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/089.png
mvtec,pill,8,2,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/118.png
mvtec,pill,8,2,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/139.png
mvtec,pill,8,2,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/146.png
mvtec,pill,8,2,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/162.png
mvtec,pill,8,2,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/197.png
mvtec,pill,8,2,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/201.png
mvtec,pill,8,3,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/023.png
mvtec,pill,8,3,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/062.png
mvtec,pill,8,3,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/083.png
mvtec,pill,8,3,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/139.png
mvtec,pill,8,3,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/167.png
mvtec,pill,8,3,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/205.png
mvtec,pill,8,3,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/215.png
mvtec,pill,8,3,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/217.png
mvtec,pill,8,4,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/065.png
mvtec,pill,8,4,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/085.png
mvtec,pill,8,4,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/094.png
mvtec,pill,8,4,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/128.png
mvtec,pill,8,4,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/167.png
mvtec,pill,8,4,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/174.png
mvtec,pill,8,4,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/225.png
mvtec,pill,8,4,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/pill/train/good/232.png
mvtec,screw,1,0,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/147.png
mvtec,screw,1,1,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/183.png
mvtec,screw,1,2,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/166.png
mvtec,screw,1,3,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/065.png
mvtec,screw,1,4,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/206.png
mvtec,screw,2,0,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/018.png
mvtec,screw,2,0,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/147.png
mvtec,screw,2,1,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/009.png
mvtec,screw,2,1,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/183.png
mvtec,screw,2,2,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/166.png
mvtec,screw,2,2,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/209.png
mvtec,screw,2,3,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/065.png
mvtec,screw,2,3,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/171.png
mvtec,screw,2,4,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/102.png
mvtec,screw,2,4,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/206.png
mvtec,screw,4,0,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/018.png
mvtec,screw,4,0,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/147.png
mvtec,screw,4,0,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/230.png
mvtec,screw,4,0,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/310.png
mvtec,screw,4,1,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/009.png
mvtec,screw,4,1,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/138.png
mvtec,screw,4,1,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/183.png
mvtec,screw,4,1,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/276.png
mvtec,screw,4,2,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/166.png
mvtec,screw,4,2,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/196.png
mvtec,screw,4,2,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/209.png
mvtec,screw,4,2,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/238.png
mvtec,screw,4,3,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/065.png
mvtec,screw,4,3,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/131.png
mvtec,screw,4,3,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/171.png
mvtec,screw,4,3,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/188.png
mvtec,screw,4,4,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/102.png
mvtec,screw,4,4,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/142.png
mvtec,screw,4,4,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/184.png
mvtec,screw,4,4,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/206.png
mvtec,screw,8,0,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/018.png
mvtec,screw,8,0,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/147.png
mvtec,screw,8,0,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/159.png
mvtec,screw,8,0,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/203.png
mvtec,screw,8,0,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/219.png
mvtec,screw,8,0,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/230.png
mvtec,screw,8,0,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/247.png
mvtec,screw,8,0,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/310.png
mvtec,screw,8,1,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/009.png
mvtec,screw,8,1,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/078.png
mvtec,screw,8,1,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/081.png
mvtec,screw,8,1,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/103.png
mvtec,screw,8,1,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/138.png
mvtec,screw,8,1,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/183.png
mvtec,screw,8,1,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/230.png
mvtec,screw,8,1,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/276.png
mvtec,screw,8,2,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/023.png
mvtec,screw,8,2,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/166.png
mvtec,screw,8,2,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/172.png
mvtec,screw,8,2,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/196.png
mvtec,screw,8,2,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/209.png
mvtec,screw,8,2,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/222.png
mvtec,screw,8,2,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/238.png
mvtec,screw,8,2,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/272.png
mvtec,screw,8,3,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/065.png
mvtec,screw,8,3,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/094.png
mvtec,screw,8,3,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/124.png
mvtec,screw,8,3,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/131.png
mvtec,screw,8,3,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/166.png
mvtec,screw,8,3,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/171.png
mvtec,screw,8,3,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/188.png
mvtec,screw,8,3,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/257.png
mvtec,screw,8,4,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/079.png
mvtec,screw,8,4,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/102.png
mvtec,screw,8,4,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/142.png
mvtec,screw,8,4,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/177.png
mvtec,screw,8,4,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/184.png
mvtec,screw,8,4,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/187.png
mvtec,screw,8,4,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/206.png
mvtec,screw,8,4,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/train/good/227.png
mvtec,tile,1,0,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/036.png
mvtec,tile,1,1,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/135.png
mvtec,tile,1,2,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/011.png
mvtec,tile,1,3,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/169.png
mvtec,tile,1,4,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/223.png
mvtec,tile,2,0,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/036.png
mvtec,tile,2,0,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/218.png
mvtec,tile,2,1,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/126.png
mvtec,tile,2,1,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/135.png
mvtec,tile,2,2,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/011.png
mvtec,tile,2,2,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/153.png
mvtec,tile,2,3,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/142.png
mvtec,tile,2,3,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/169.png
mvtec,tile,2,4,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/177.png
mvtec,tile,2,4,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/223.png
mvtec,tile,4,0,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/036.png
mvtec,tile,4,0,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/103.png
mvtec,tile,4,0,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/161.png
mvtec,tile,4,0,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/218.png
mvtec,tile,4,1,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/013.png
mvtec,tile,4,1,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/126.png
mvtec,tile,4,1,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/135.png
mvtec,tile,4,1,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/151.png
mvtec,tile,4,2,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/011.png
mvtec,tile,4,2,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/039.png
mvtec,tile,4,2,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/112.png
mvtec,tile,4,2,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/153.png
mvtec,tile,4,3,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/023.png
mvtec,tile,4,3,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/142.png
mvtec,tile,4,3,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/151.png
mvtec,tile,4,3,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/169.png
mvtec,tile,4,4,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/077.png
mvtec,tile,4,4,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/151.png
mvtec,tile,4,4,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/177.png
mvtec,tile,4,4,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/223.png
mvtec,tile,8,0,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/000.png
mvtec,tile,8,0,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/036.png
mvtec,tile,8,0,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/084.png
mvtec,tile,8,0,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/098.png
mvtec,tile,8,0,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/103.png
mvtec,tile,8,0,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/161.png
mvtec,tile,8,0,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/218.png
mvtec,tile,8,0,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/227.png
mvtec,tile,8,1,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/007.png
mvtec,tile,8,1,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/013.png
mvtec,tile,8,1,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/021.png
mvtec,tile,8,1,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/087.png
mvtec,tile,8,1,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/126.png
mvtec,tile,8,1,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/135.png
mvtec,tile,8,1,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/151.png
mvtec,tile,8,1,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/152.png
mvtec,tile,8,2,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/011.png
mvtec,tile,8,2,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/039.png
mvtec,tile,8,2,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/048.png
mvtec,tile,8,2,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/067.png
mvtec,tile,8,2,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/112.png
mvtec,tile,8,2,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/153.png
mvtec,tile,8,2,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/216.png
mvtec,tile,8,2,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/222.png
mvtec,tile,8,3,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/023.png
mvtec,tile,8,3,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/024.png
mvtec,tile,8,3,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/142.png
mvtec,tile,8,3,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/151.png
mvtec,tile,8,3,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/169.png
mvtec,tile,8,3,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/177.png
mvtec,tile,8,3,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/210.png
mvtec,tile,8,3,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/219.png
mvtec,tile,8,4,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/035.png
mvtec,tile,8,4,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/077.png
mvtec,tile,8,4,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/107.png
mvtec,tile,8,4,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/142.png
mvtec,tile,8,4,4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/151.png
mvtec,tile,8,4,5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/177.png
mvtec,tile,8,4,6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/223.png
mvtec,tile,8,4,7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/224.png
mvtec,toothbrush,1,0,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/016.png
mvtec,toothbrush,1,1,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/058.png
mvtec,toothbrush,1,2,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/043.png
mvtec,toothbrush,1,3,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/022.png
mvtec,toothbrush,1,4,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/059.png
mvtec,toothbrush,2,0,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/016.png
mvtec,toothbrush,2,0,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/027.png
mvtec,toothbrush,2,1,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/025.png
mvtec,toothbrush,2,1,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/058.png
mvtec,toothbrush,2,2,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/043.png
mvtec,toothbrush,2,2,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/053.png
mvtec,toothbrush,2,3,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/000.png
mvtec,toothbrush,2,3,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/022.png
mvtec,toothbrush,2,4,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/048.png
mvtec,toothbrush,2,4,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/059.png
mvtec,toothbrush,4,0,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/008.png
mvtec,toothbrush,4,0,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/016.png
mvtec,toothbrush,4,0,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/020.png
mvtec,toothbrush,4,0,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/027.png
mvtec,toothbrush,4,1,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/024.png
mvtec,toothbrush,4,1,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/025.png
mvtec,toothbrush,4,1,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/044.png
mvtec,toothbrush,4,1,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/058.png
mvtec,toothbrush,4,2,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/027.png
mvtec,toothbrush,4,2,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/043.png
mvtec,toothbrush,4,2,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/052.png
mvtec,toothbrush,4,2,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/053.png
mvtec,toothbrush,4,3,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/000.png
mvtec,toothbrush,4,3,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/003.png
mvtec,toothbrush,4,3,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/022.png
mvtec,toothbrush,4,3,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/038.png
mvtec,toothbrush,4,4,0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/023.png
mvtec,toothbrush,4,4,1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/048.png
mvtec,toothbrush,4,4,2,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/056.png
mvtec,toothbrush,4,4,3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/toothbrush/train/good/059.png
