dataset,category,split,label,defect_type,image_path,image_bytes,image_sha256,mask_path,mask_sha256
mvtec,screw,test,1,thread_top,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/test/thread_top/007.png,413500,38abb4dc3b28efb1f6d87c54f685897a21965d5f9be592086ed93c1d169e86f6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/ground_truth/thread_top/007_mask.png,9a8877513682139f0099289c06f1f22df7b044efff84952e79e7341893bee478
mvtec,screw,test,1,thread_top,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/test/thread_top/008.png,411124,eec1ca1712605c8a8d31160d3d05378faf0eaa48fe6ae645d588514ee466b6f1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/ground_truth/thread_top/008_mask.png,ae12ccbd3f9e8116fdcd4cac8708c9229b928e00a308406e190d4a11efb0e6ba
mvtec,screw,test,1,thread_top,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/test/thread_top/009.png,412742,25eb73349b115f1a4a904c8938817f3e89678894b5bbc4ae04a84c62e8baec5d,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/ground_truth/thread_top/009_mask.png,474994ea74514af2d23fe0ebe46946bb9b01b26cc9f5f9c60c75a6c6b5d53955
mvtec,screw,test,1,thread_top,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/test/thread_top/010.png,414575,48d10f071c5510f24e15c892e638a91127f95ad9867d615b4625586abc288d81,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/ground_truth/thread_top/010_mask.png,a15d6548174284f8775cdac732c3e6166adba5a7142444c7c4d12c3f38caf3fb
mvtec,screw,test,1,thread_top,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/test/thread_top/011.png,409868,42b0e6ef71f0c6a6a06150b413eb365c05297f679e3cda2164154cab2afe16fd,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/ground_truth/thread_top/011_mask.png,bf65bec9805c9c041b0d3a89b96e7c0023c89c5d5261ca229a045933c437904c
mvtec,screw,test,1,thread_top,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/test/thread_top/012.png,411427,8fa8998f99c47d393cbf92b947655784e61fb86fdd70599f079394fec60c9c93,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/ground_truth/thread_top/012_mask.png,a05378c12c65241c9b407da4a460dc4c01b9d28abdc4c9f5ac2b2e1673d8d62a
mvtec,screw,test,1,thread_top,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/test/thread_top/013.png,409802,e5952b8f2c2738b5d0d6910f65201432f7dd382ebc006604c1a0ea332209c5ab,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/ground_truth/thread_top/013_mask.png,8c4a2fe0772d576c8ff79e97c1905685072b0feba59f28f0ada376f66f28dae7
mvtec,screw,test,1,thread_top,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/test/thread_top/014.png,410626,b1f8b447bba83c949ac2b73a760d582bb163273425597b5ef9f02edfc2ba3f6f,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/ground_truth/thread_top/014_mask.png,e03e317f76c79f7225785deab2b56134306c7f3bfb411c76f56af8595ca21ac2
mvtec,screw,test,1,thread_top,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/test/thread_top/015.png,410842,c197e7e13a05d213c87c1ca295c29d4dc7f931f5d97a1725501ee21a3674d65a,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/ground_truth/thread_top/015_mask.png,ffe50efa062c268236f093da8b024d228bf302128f8097247f8856197c8947ef
mvtec,screw,test,1,thread_top,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/test/thread_top/016.png,407832,13a379fe2abb7dcad2f0bfed209362b13b6385385711778802f03d5791590d2e,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/ground_truth/thread_top/016_mask.png,5adc9f7840017e8ff78a5d3fb2b0a088dae77160ebe25b4649e24ef6cc705a12
mvtec,screw,test,1,thread_top,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/test/thread_top/017.png,408892,ac7a132822530d5c6b1d0b8cdd92f16a0ec91b93bd13f6ac0b47bfab4a3f8ec9,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/ground_truth/thread_top/017_mask.png,6ef23a506ce02dfef918016d2aedaa49338b492b9ab0fe982c2f6cbfcdfa0fef
mvtec,screw,test,1,thread_top,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/test/thread_top/018.png,417678,e19d74d81aef0465536cc1c2c7742ad860e4a9a215e0b33a641ac5538a2c6644,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/ground_truth/thread_top/018_mask.png,b1ca4a0578e929c73ebf262568eccb662d1d1bb5dd31632a6d138c59ea5d58a1
mvtec,screw,test,1,thread_top,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/test/thread_top/019.png,412236,16c6cc44a0a9bd5aa9d4a95e02fd6121670c2cc52ed837a511c72765ba971d38,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/ground_truth/thread_top/019_mask.png,90a492d1b59bd72dfff69fb58134d5113ddc6daf57fdb0d4ad93a6258579e1b2
mvtec,screw,test,1,thread_top,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/test/thread_top/020.png,413224,53d4fad9fb22783c777ebbe3166eb53916485184538d307395f481ea68b8a14c,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/ground_truth/thread_top/020_mask.png,9940195a6dace07f6f3fa3070b9f2d8a1db08d771782c39adb5ce4bc84b4055b
mvtec,screw,test,1,thread_top,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/test/thread_top/021.png,413037,7e138b95ea8c8c0036e58574974cf91158379639ab1a75d785865d8503fc90cb,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/ground_truth/thread_top/021_mask.png,f8b9e33a5d40324a1e06a6946461c5f687bf9d3d5f30c3c33220b97e3d85961a
mvtec,screw,test,1,thread_top,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/test/thread_top/022.png,412357,82994a7e17b15b8705eab7b53d5eadb6278f0e647cefd94ec5f0e7670a3b9f36,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/screw/ground_truth/thread_top/022_mask.png,551c5ca8e8ac896f4975610afe21481531583acfa5bd94309a04e5387982fcbd
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/000.png,1036612,522535bee0cc7e38a853dbdab79302f99f2f0f7fe66533e386f1b0c558ce5d0b,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/001.png,1010357,52199e4b50f6f4810ec40ade431de5942e5359de9e8eca70e4d817b14786fc0e,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/002.png,1036137,2500b57fe2e0a7988629a6ee3639a028687af02962cebac5f9e65103243c1b6f,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/003.png,1032622,5d6ea45c70ad06e6ec2d395fd398cf29ab89c7b5a7c89e9782a4054505eaad50,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/004.png,1031853,54a8cfbc3b7da89f9fc1db77ea71073eb989cf79ff20a9da37654b93b0ffec9d,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/005.png,1004569,46d1bb56698638a63d8b1ac435cc829fe4fa872cc0fd74aa684e13d8a8c5aa80,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/006.png,1016544,9803b9529701332ca5e86938163c36c67d46ef3225ed17e0ba19ed578d125ba1,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/007.png,1033751,10c2b2e340e7141d260c489194beb4eec27d92feebfb608a36093c6831de2f66,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/008.png,1016807,2f9e4642e8e8aa66837a43a078a61b65cd629e14dc5a47e0210f9a86b674c2e8,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/009.png,1030460,733f911be0d800ad3a0312496fee4940fc3912a3c117712bcadf77a619659011,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/010.png,1032266,73bd5499d6ee73ffb1209cf09b9254db39f7cf18b2225f99c7f7c12a1a6b54af,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/011.png,1040315,7b0fb88c9bc73ac7ca30fc3e44f69abd026a66d168c380e5bca414398f79d44d,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/012.png,1001363,511c97e029c077ea35e8266bbbf1c7e180d870cb478d5d94ceb9b427e533e110,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/013.png,1031448,c69d0fc50ea5dae072553e83ca55e5a9c5a87c1e1d803500dcf567f2d543829b,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/014.png,1012477,df8e8cf6cb57c71de6a4bb0ddb00afff01ccee0cdf439f1019348fc8ad5c76fe,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/015.png,1048594,9fd83dc8873f9d4d4631f62526aba44c15336386be9d35bdb5b36e5bd51333cb,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/016.png,1043722,ebd6a0a4c6977c1d7c10989a58730ca00880384aeb5d5a6f9fdb131ac5f14b79,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/017.png,1061832,53908c1a4d2cc53205bd1112c248da7a0b0e64efc0deaee7947a9f12190e1805,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/018.png,1008788,a2601d604df139d18271891a897a4c01a968a7ce723073742f3231ce0b6016c8,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/019.png,1043558,9ac704ae58fd162b943f61a699e45ad9cfe6db3df9f425162dc4e7c3f5574ccb,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/020.png,1026056,d07f64275523d195a004f996a9ec6c4e654e4e8d2017da79443317f1b0420726,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/021.png,1023575,b4caf5da231d1e9d675bfdd5db40e6bef0530ac2c65b829aecb499601b3d2ae6,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/022.png,1024598,ab91e4dd4ca874acbeb4218e72acb94149dd0037cfcab4b00d9bed22e0c8ca46,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/023.png,1022858,69a8515b65f91efaad7c7122d37650d7d6f5d85dbd2a34b867f1793864ec3e48,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/024.png,1030469,aa8e36648b5a7367cc1e1e8e1c8f0ebf6b10c575a922a7c9b9f7ece35dac4251,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/025.png,1033116,c1a48694a2db89f8c80ea11be41909785f2f0d79592fb1b73021d871ff15c433,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/026.png,1022631,5925d663d43506db84580e3ad6278d7bde782a3eec3b28318707cdafa21e96e1,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/027.png,1030019,09f5e05864055b906c997bbf615c980239f467a49545af51d6fae63c26606825,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/028.png,1021019,5bfcd1aa20b4da4e8f08b4d832f9ce1400988918de47e2146751df1e50307c77,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/029.png,1055046,a0fbb4138b23fb89cf716ebb844d90a932e11382750c0eb54ed1d2924b99c15c,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/030.png,1051669,ae7d276ee811931f0a47e499a0a5b2d527c78805a8053c240695b2bc30b95ef7,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/031.png,1047811,73a8d069286f57be6fa9f9cbb6f2a07d130f19caca5c1f7e0a063df69794af09,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/032.png,1016652,36ddfeb0874d84b81def9a6adbc3c79b334e4d84ed2a4ad87d9c8226c12abe91,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/033.png,1032498,5c5ff89e65f36dd65fe62ce3539fa2213384fa3c1da06bf8dc3171e736a5b9dd,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/034.png,1018974,5b152d840b1225c6efe46f349851470408c717b85d68cc7d299c818246ee4d9c,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/035.png,1004752,f8147d417a49e52bdbd5cab20d534d9e9dd81073c5535582bf4f392034ec21fc,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/036.png,1044658,c629ddea0de789aa9aceab12d778a13ed5c5d8c2a565825b02013557fd4f0954,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/037.png,1059346,f5d7c0c9bc0f5ed1c58adc3119c9a6e5acff5edfcd4a357ea80a49944914db55,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/038.png,1043462,be311846d365a1ae76eaaebceecc9cde3e01978587d91d87cfd899f935e0aa96,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/039.png,1004206,3ad7443ef47ac16bb5ffc31c8c06e61ad9c10a7d4f011301e90eac7e087da358,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/040.png,997034,81c469a26b4746191197aef96720af1918e099b55833dcd83be00285114a1aa3,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/041.png,1036243,5af757c8d0221c465bbc1fca31f4b45cdf4125367189ea6e20c36f1eef5ea00a,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/042.png,1051978,f8d19ca52e054fb294eded8179a301c1fcc5bc631224814f7b40bda4f2d156bb,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/043.png,1026005,0c7dfd1bc47b4dcfa107614f1bbc12855972064828275244471030c58eb71de6,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/044.png,1047756,57ac5e8fcb51fe93750725498123739bf85bf14d45397964264941ad43748af0,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/045.png,1017889,98e59b5101496fea5fdba1e7d5f7b2c0f5d76d0f88e89c8da86fd7b511f86cdb,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/046.png,1017645,2e7b605f82a02aa9497307cc538d0b16c55159ad14743a67f4c1d06a1c9d9b1b,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/047.png,1031109,b7a1a6bb86833cfbdbf08b1fb64b33a06c2e5e133442a3a0130d54434a6cadc7,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/048.png,1048830,1713c71d9336fad00129a52f5648fc4357c74f09203526fd3b078fa2e8c764b7,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/049.png,1024645,14c31340427fa112da537d6df9114a938a9bb6f0dbc7f3c457505e4c15d1393c,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/050.png,1035698,27eba27fd9caffedd37bf935256343b2914a8e508cf7f68d4afac9aaa3017a2d,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/051.png,1022799,8362ed858c183f92e131ce96f8569766036e0ac0fa1271420f58bad9b2fdcd5e,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/052.png,1014237,44c234dca4fa88129ebd95f27b6d84e08faa4e936cb001f5e2cee7a4c9e259cc,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/053.png,1021337,b23e93626773ce945113fa2a8e2215e9b6532b5a765b6de7b1c02a35640c35bb,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/054.png,1030843,039bced818ec63f6f7f6dd2a46a9e82d07a95ea0c0285640a87e1f4f3392099c,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/055.png,1022937,15ea36aaa07389a0ef621fecbd4639af552b55f6571a8d5dd1ee4c9959ef205d,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/056.png,1025729,dc7fe9482dac70bc218a16cac59442386944b9c0cee3d153a2fa567246a8fc78,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/057.png,1019746,2bd97455ea895c1c393dd6e30327acfc9deb90c551de7d714735a54783df9903,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/058.png,1031046,432719c78ed5e6dc5a9a394dc83cc129367b4c9e5065f52bead48317dcb55717,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/059.png,1014987,f84dbf3cc02c3129acde715de9c91bd7d7d2f7e82fd037f7883f6b87edf4c4b0,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/060.png,1013762,f3316c2e251642ae5fc4a7bc27fd947dce06d6e2f116313500d428e5cddfa00c,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/061.png,1019669,5bb43c186df4ce0b8b8288ae9c3a3f158bdd3cec51c3e16ba245a60cb494b4b3,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/062.png,1011285,457ed2f6c5c88192c0a097544cf814542503035b8e6dedd1be5a90523a6103a9,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/063.png,1004813,3fc940a3673eddf882fb1db9b48f02403efd645439b4d2b2d8841091d54e0632,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/064.png,1013837,bbf8c0e583634bda98f443da6818a2c93226f2cb9df756ea36c5a333a9ce3eb0,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/065.png,1016617,63c605133756159af11b5890765b1a922beec677ad3a7d5a8b569c45fb394b7f,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/066.png,1015725,75dec44a00b249aa702fd76ce8e3697ba8f8889cfe0739c62d9289422935ab16,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/067.png,1013188,3add495a7eef2fec7ae5948d66061d8467b2d2ca6b6585472b675e2fec9013d5,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/068.png,1020353,da8a778fa9527c0adffc9df343795d8dcda7083cf410d0daa87242c02f756899,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/069.png,1043262,bd71218cf31a9f6c1664e20af68e85f63c5ab608100492bf32dc1273b9d93748,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/070.png,1017833,212ac38f1f625a9d18cc0385a4151f59c7914ee0b303991934fda5ca827e48db,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/071.png,1037197,248d95311d64ba36837c9f2f5e6653f531ce65cfd77b6b8933788633e32363e9,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/072.png,1007338,060b5d35ba95b10aeb372a4e6ee0e46276f8aa0b853a4ebef410d596a7455966,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/073.png,1034417,4b181c96b5202736378d298bc4f496426257e94cb25600c4be5b878960518468,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/074.png,1016094,f94b0d905621a351237ec39f291753bbc3e3d60cb613adb99e9fbdf182d758cf,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/075.png,1000823,0925fe584592b4609bae53b8cf6349ca8ffaaf7c4b98d26ae7d661054cc6c04f,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/076.png,1041358,365539a21b0a23b9e349ed02298b626dc86b7ca145cbde0da57b43641101ab90,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/077.png,1000990,46e4e10a234be285fe5bbd5ea82fac1e67dfdbf498e1bfd0822e77c60aa78b85,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/078.png,1005042,fd4bc2550aee7cea2eecefc03b47d92befafc93cc13aa3d5b72ffb5a0f8a0d5f,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/079.png,1024600,247c9df5b62c6cf5c62f6ae9460434076cedc6007f6292cf645edb3f73b87c58,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/080.png,1022237,1c76d297479da1f40c13fdb6cbba62201eb1406c51c33a066b2282b9b261d187,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/081.png,994987,086e1ff855dde233f63e3fadf5001ac560fd4ed905997a36a9352475326a1710,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/082.png,1010615,6dd06934cdb9aae871986935f124fb5ffdb597ae4ba462575ea6727f1d08a609,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/083.png,1016195,0b4205ebb0bbcab63d39cbb25eecc1bdacd1f5d59b38f7517c23f39d3ae33a5d,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/084.png,1027444,ccaf71e5a631d2b813d0ee1bca13d63b68e3d4742e47fd80eac4d9b6d229bcfc,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/085.png,1020208,21e81271982ff7d9ec4434e74857c6d9beb13bb562a28d3284cdb2bd5d65e38a,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/086.png,1007618,3bb582aa599dd50439c40160bbc9d1d1ae2f91bd5e4564fd64b821e0daa0bc40,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/087.png,1014999,5d1dcf186e63c1d75b79820527540ae546233e7295805b9c116ea12ceede97de,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/088.png,1020046,74324ba20cf1d62019312ccda8410ee263d3c9eb3fffbf52e3f3ee2ad8deb008,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/089.png,1007639,285b4241f566a6306e7e5f676faa4879764b73f4c3155bc752bead981dcfd61b,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/090.png,1004433,5b96a66289e25e24583d6f93f0c61a65a0be6d64fee386e75801eff31808e647,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/091.png,975320,dff7eeac89d2e6bfa669faeb1e506535e1bb58c0f678474f2bd75552b37b2baa,,
mvtec,tile,train,0,good,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/mvtec/tile/train/good/092.png,999146,eaa16725461f726c6911aec0d84c04837b691bf7bd214e68ac4db8dea1c26d6a,,
