dataset,category,split,label,defect_type,image_path,image_bytes,image_sha256,mask_path,mask_sha256
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/022.JPG,234919,6b6bca78ae7ba8babca4c24f7e04125e1e96a3ded627288e67d945d2e474791a,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/022.png,07398ae48acab8545bf6b450618b04bda71abffec8bd8db9c00684f0e70ef3a6
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/023.JPG,225459,d830228ecbb8eb829458694d3020b21b25e4000419601cfe688c4214ed896ad6,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/023.png,e9fe36ee62ea35c0b76f45a49d0404f636874e2a132ad919538c7f61310573b1
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/024.JPG,223122,8ccccb89d0294146184a56ebb430f75c7885c991edcddd87881168b9abff5f02,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/024.png,c3dc576354517bb53c64f3daf1c0f468e61aa20a3229a53ad0110df5e462a061
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/025.JPG,228656,f098880a2ac5537f3135284dcbb541d2271f9d516ac0c3108d4ce0e7b3f1b76f,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/025.png,7a031ec728631f294ce7f553c854b0d5b2c8967c956a3f7c26c1f2496e4324cc
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/026.JPG,223668,b23598f6bfae1bd646745091f93d540d1d9421ed4bafa68c6f9ed0203663fc00,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/026.png,800fef5addd5fc8f5d23b5efda267e0678abbdc842c4f021edbb7e98f8f9483a
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/027.JPG,237898,e807cc1fb5ed8a506ab39e5a159a350dac5e804dba3a78ad33ac730337078ffb,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/027.png,ecffddcecbc38f666ff2a67aa573bb90c67b9ff81370054e67a2216052fb412f
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/028.JPG,231337,d1d7116ea2632f12a3075db7c0a4f67e3edc092bb0481ee8d3602f4b3a088179,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/028.png,b5baa76554b3ad0c200188e2f0d08daae59ad3d60491836e403ac41918ebcc15
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/029.JPG,227405,85087716d642dd94de044987af175e39257d26ea94806109bf0e17bd08874d6d,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/029.png,e6509911c347b5f56bc85a91f502acc145c556a128ff5823521d7f9b62ebba09
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/030.JPG,229822,abba1a7ea45ad7d5de00de562240ff7aa3eb1ac4a14049d806aecd35f1ce53d7,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/030.png,b9c505777525daa17d4cc73e75f09945895311d72c2ec8e3a48a2eda80cd71ce
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/031.JPG,238981,258b74e2b264cc5b9db86787be62be6aace925c159cbd3a5178b803971a4ce38,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/031.png,85efd4314830d2040b12d5650eddfd491dd3fd7c93dfd4b56d0901cb6b501038
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/032.JPG,247843,73312ecd9c378573d48c586240484d1f9c444185e030a1cb9e7238f38a899633,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/032.png,396cf2304e2914d0b42c8749ac6792f999bf9f944b44e4ebc65ca74bf8375af1
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/033.JPG,234314,5f82619970ebdcd83c3d4e61a275bbbb93eb9f8a5e6dcd9b12302a1bc5c4bcbe,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/033.png,7794e8805a335c2ccc125a65c445be5773f5bfe70472dd95b76e5dc43b109786
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/034.JPG,222906,715f8c06798d09dc4f928855980794f1141e25c0361b56db1e70618a7fe0c597,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/034.png,b840bccb4a228828fd738c3f3f5509a3faadf75de148374bae8d92d6020a7bb6
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/035.JPG,217756,6ba5b35d2aad222266e55eb9a4caac5889146be26e06338407caa467ff3d1eff,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/035.png,f606007cec91b36dc3a82ad6c746f82dc721f2a1c73bb05e0672810a1e15c7f5
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/036.JPG,241334,b5c3a7c206549df7d85357f68e0794a6bf6c46d170cdbc4f5ac0916ec2869945,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/036.png,e1db9480cf27c3a823501949009aac7705c1f143cd41fe8438998cbd132d25fa
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/037.JPG,218426,54c7de1f3c21c3995d88f07ad64cd7018a8ba3c7897385c86afef6450530f872,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/037.png,c15ddecb711ba5f64dcac8618c2d3fa750233e4810de4b950ee591ed15e97026
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/038.JPG,223520,aa5ae5fdc5f4c5c685fd22bc50a5348530bb9e7b5cff2bef3a850257126249db,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/038.png,8fa2280c18175996d5cd70711009cfb50023cc5d8bb9dd00b9d1b7a78a2df8ee
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/039.JPG,235210,34b5052c9fcb26dadaa62c1c38f19151af48686aec348dc5693f297e9e8ce30a,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/039.png,487c9301fe70a35c4c79b0e4d1f009b2631b0e4e388a47b0271a77f21a97b8c3
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/040.JPG,234800,38a3881862e433f38422f6a682e93298f6699dac6e62f1ef0452efb8a55d60b3,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/040.png,d9ca72f63323fbb17575b322cea3c9930199e0ebcfaeea0dd48a545251a8974a
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/041.JPG,245293,522ca4cd0899607402482aa71aa3fc5ae4d2aafe9e70d9970bc545b0713d2193,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/041.png,bc4b1c5cd2811ee28948306c189636a340bb2c2d05208542afba9298e0c65328
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/042.JPG,234284,ed1f1582b3386553aa7eb1f0e4d3ca167e6bc2c7daed35daebd8ef600613bf1d,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/042.png,fdec3b1a4352aae03c4f24eebd9dd34d9f2a6454cefb61cec90e28293353276c
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/043.JPG,250640,752fcdd9b46fa21edbd291115aae68504c7e07dcedf1aea0a2dc0108a3c4f908,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/043.png,8886228a1a6bbc78259cabf99c988033d1af684d712e9a70ec6922f0c4d63456
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/044.JPG,244326,fd9413e32e9951ba65bc9d927d125ab3307ce14f9fec9dd1ac1e8e1d3ab4ed43,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/044.png,703c94ef98ff5c55bf50c5e58358ec3fb6950b6a29ac92a306ac19d479d44243
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/045.JPG,231064,a0f1ce92ab04d110f102a0b39abe1d6fd988d3a570cafb11bc2195c6fee15f8e,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/045.png,ec0c16335baaf20d3889f90ff0f5921c44181d08713376eddd51c01c79546b79
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/046.JPG,226194,8bcd0cee6f923dd1dc8902507b20e89656736d7247331d9f6505d2e35dfb29bf,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/046.png,7f73f7741c0c1fe6c00bf9b306b5b0b749af9d35796578958235362f8f259e9c
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/047.JPG,225353,7d90ac1b60201cf35068c0f7fd2d42f68806384911d01fbd3c76c4ba25ca90d1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/047.png,572869dde938420f0728773d45078dfaf882235dc2f3983ff711793b48016656
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/048.JPG,230271,12a20ae2c2bcc5b3e4645ad794af740fd7ac59a6e658d66bda3135d8dc3f4c21,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/048.png,7c9750e208bd942706ba00661a874225f2f026109920a478b3904371de3b7fcf
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/049.JPG,216255,d7873fe67f9e5c195504e3fec7d71daeb7818791e3bf4be23b6ec2764fa91d2e,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/049.png,bcc178942db6708a56104a1762aa4f5e19f15530146cf432e90ad0f8d71fcecb
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/050.JPG,229157,3a6d026d75569c94900a5e9741dfe838e806b13fcf778d1b0bf6701e5f5e9f11,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/050.png,0540722d353e8a9163504d074f8617512e14505281510703614ef2b0791005d7
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/051.JPG,220374,50a25b6fd34ab8066c7a366a1ba9f3dfbafe2585caf023f378fe41d9b37ec917,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/051.png,18614c4d45d01a999c357a8f48ec7db305116beb63b3c2114a91b462bec931c3
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/052.JPG,220767,1d042a5db718e37d5ba6319c314a6d7139fa40e0accac4caaa3d8e1842028d51,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/052.png,cfcf3f51da823c9c52cd08ade1552d484594e014b757517f876bbd1d3a2dcfc1
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/053.JPG,214213,31f551a7dc2e0f81f99e359e058c12d4da161be07601634531b5bc6cc5dc281d,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/053.png,c6efffc3536c54ad34b51e5e68ac2daedd764aa582e8659d95d947ce1883b7b7
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/054.JPG,205235,4126ec08462b18ea4b13813c517313610c1edd6a96a37e7e46cb8c78a357be37,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/054.png,e1796a074f1b5843efde8fa738b74a8dd55fa4e05c7032562a5807653ae8dbc0
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/055.JPG,220944,e7c62008b7f4bc8e0e3e43d4d65823a9623fe467a1f27584a9876580c04ab6e8,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/055.png,016e1a596bbff26a1f75ea8cd5c852d900f634694c8e90dc0e01d20326ddfb53
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/056.JPG,223549,574025675f14b648a6032106ee457a633baeddb2bd35f0ac0c13688664031dfd,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/056.png,94917df4d8fb6cc6cbaa575428c4e1c72f7293fd332d89f17bdba04f5a2f13d5
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/057.JPG,236207,861485565029af19ad54c1bff3f3ea539a9ec750fce356a12044ebe37ca712fa,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/057.png,2380d6c24d3b0401a002e76a2b48b02402bf411ab8e3c6b2ad2e342137d37210
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/058.JPG,210713,919baa0e24d99bde925e5931f01620c5e0849d00494886ad3f6bc587c4559c1c,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/058.png,cdf0d5fc1cdc4e38b68080d04800aedf60ec2aaed230e7b522e25904acd8e692
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/059.JPG,215532,fe0224276e660caa25bf76f541892798cfac91f424e4229369ee910e9ae2c349,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/059.png,27a9acf9b732041c4e25f7343b6824cd636820213bc600faeca3b60b9f02c9af
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/060.JPG,235502,27c397ed733f3323f87a84a922aa8ee51a7c587a3742338008a71d4705c8294a,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/060.png,0a3b73c6c669234cc36f3e67281a22a696419a75a43fd36e555ac0984fc436bc
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/061.JPG,237761,1b41cfd78fe586e2488e8ead40133bd582192c8e00fc12685570d2a7816e7e32,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/061.png,fe209c085b4222427e09b432995439761e6aba53be339e5871ff49b1d2effabf
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/062.JPG,229782,a13b46c060d2b09a2948d698af0eb6ffef8e4599143997f32e94c5a2b9612310,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/062.png,2ed5dd5cb435645b8e6a2a5cd9ee219f2cc54c8755db0134a09ca95be9b1e6ff
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/063.JPG,226455,df3715ab457d0ad1e21765b769951bdaa6e5e14cc74dc2169ce12bd6bf6dc70c,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/063.png,dccb39c631cf9cdb08ed1a8de82841a320b8b9f92d30e1a1c1602582fe05fc86
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/064.JPG,218994,a544912545f1a926709f7286cad78ea76aa2f1db5d0b445a3a72b60596f9cca5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/064.png,6c9cf379d5586c15e3786e9d46df32b6b65d640c72be0df67d530691c48f72a0
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/065.JPG,224461,0139b994d9904b4137770ce828316a4d1502ac4d4ec713f9fa52137e7464c543,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/065.png,95cf93d5151238df8ad6c55f48f3e567376016cbbb56d95d5203e9368572ce11
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/066.JPG,240961,93efd132b19b69fb0d429c2335e71dcc6d0071f7c3dbec93e13de35ffc775019,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/066.png,2dbe4a80ecdb331ef91e5d068622f75e812fec08513fca8355449facdb0a393b
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/067.JPG,233085,d65c1dc93286d0ffbe848eed61fc305444aeda15708da7c0041521e30359858d,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/067.png,2976b557b0c8f09905a74580532d7ab16c7094bf1e0e847159fb0d8f8a41be55
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/068.JPG,234619,13066cba67908461ce71a48c5e2e23fb3b21ba8e362939be9fef8abb6c19dbab,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/068.png,2ace1723b737e8d11791419e243a3f27d6cb3e0934d6ecad9568f27dc8c70685
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/069.JPG,223911,5767ec2db2d3e3e1b24afc3468f26449df7a82bbc59529c23d4c0b95722679f5,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/069.png,bcff7e08a16820d0d9064f3eb2884bf4bc16481fb45083b377c276a99c6e1775
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/070.JPG,216548,a86219453383878015db8b8c5255835977578d5004e9a57acec2df2a6f186bc0,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/070.png,e327ecd1db23661ace0c39ecad987c1a3d6dc8d290ec1a461943cc57d065aa5c
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/071.JPG,218571,0f2ebebf0c05d5b88b3a59806644ec54a57ae122e59feaf43a182abdc8e7b58f,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/071.png,f9c28a70dfc12b5bd37ce672c7122bcb02bf9a3bb9bded2e1b8039177e0a0057
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/072.JPG,230088,2afa2e1fc0f7055106ffdb0cfe670292578b43d135f5a6916921d384e3f83cde,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/072.png,9de698b79686bdf7f9b0000b206c6012f4f522b9fee2671a666b277c49004867
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/073.JPG,233949,b8405bffcb87a0519c78f7a03a3f0a87737ff6f68eb0a215c806047d4dcfa73b,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/073.png,17b33c1caf15bcaa834c97935bd37092799792177e64625a51754326b8734d10
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/074.JPG,214755,59261648b344053c2f75436747f39503fa272f962e72d87a2177457aa08fee8d,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/074.png,8e58bcb96c6a6d5fcd81450f1e30bf1d2ed7139edc85d25e3294cb4ff9980ee2
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/075.JPG,221275,1937ddb3219e16f3b556c7c6f66a37031739f21b2f18c4115ffdaa3ae281f82d,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/075.png,b43c1797fcaa00259506ca1db5214f3f552da8bd0509161fb0c4adb8291badbf
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/076.JPG,213733,3f0eb76d52933fbe7607fe4ec7fe07abfabe536506df7a756313d432e9698b88,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/076.png,99ef524c3c0814fd026f888eab4c8250a50e2e704c6e3aee057dd538c60608c3
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/077.JPG,226147,5fe1ad0c9cf37b02adc22e9f9c55c76223df4f817d4a5ef9f76ce75dd5d4d7e1,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/077.png,9a2c39fe78c35e6ebe7b69d2445e793e641a9c88f4b2b5de6ff664532ff46c7b
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/078.JPG,222614,a4d6f70e9901319f8485ae4b2567da04799abd1ad9c660f0befc0028d7aaae1c,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/078.png,0fbbb66dcd740e7adf6d79e01296974d962d51a8249334543ddc19d92fd7d1a1
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/079.JPG,214950,00c748d3ddf5a923af1ea6cfeae3d682a2c53bbdfe1891709d22df0331a4a677,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/079.png,d6504ad395ef21efad895ed3e706b7a92fe6029eb7bc38688f7fdd1cefdcddcf
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/080.JPG,231251,540cfb1000958ffbc60490a9fb2c23401dad4b08484b9abc003f748981d7af4b,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/080.png,4dd80890b3bc9cab6a5a2acaa2fe6c81075796789b24e31db10524967d404d30
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/081.JPG,238484,8b391e74fc77a015252353ff409c53e38a2f33ab621e629e6708f158c13389b4,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/081.png,63e5279cbf8fa9109f2de4c3a63784b05f54a46fcad121c18c2f7e22eb215b5b
visa,pcb4,test,1,bad,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Images/Anomaly/082.JPG,246753,b84065ade97593f348b8633126078abbbac228373e63711c4aa82f1acf41f03a,/home/crl/MoME/other/AD/tmp/ad-neurocomputing/extracted/visa_raw/pcb4/Data/Masks/Anomaly/082.png,6a3bf8136fdaedf11b5dd9b49a609fdcdcd734363eefa40134ce7a4db885ef66
